,building_city,building_kind,building_state,consumption_avg,consumption_max,file_path,highest_peak_time,n_peaks,std_dev,time_peaks
82,ATLANTA,LargeHotelNew,GA,303.04563451527963,436.1436747088646,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,76.09595060510145,[ 8 21]
83,ATLANTA,LargeOfficeNew,GA,814.4764243116174,1249.3458171227608,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,404.67412605112884,[ 9 17]
84,ATLANTA,MediumOfficeNew,GA,84.52263843124594,129.19402897805028,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,14.0,2.0,38.3875443642711,[ 9 14]
85,ATLANTA,MidriseApartmentNew,GA,31.175070524798087,49.71141027533977,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.79053002504601,[19]
86,ATLANTA,OutPatientNew,GA,163.13610131721055,235.12712241422975,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,60.823428085824204,[15]
87,ATLANTA,PrimarySchoolNew,GA,113.63150436174664,181.9202042928644,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,53.20634480427665,[15]
88,ATLANTA,QuickServiceRestaurantNew,GA,23.42203165572845,31.50538166720744,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.618240274821225,[ 7 12 20]
89,ATLANTA,SecondarySchoolNew,GA,460.5771565377807,771.297353087097,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,265.13697668529204,[16]
90,ATLANTA,SmallHotelNew,GA,73.78374979871164,112.05674589947958,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,22.02594523237844,[ 9 21]
91,ATLANTA,SmallOfficeNew,GA,8.011103377947952,11.970281411359197,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,3.0623957117611686,[12 17]
92,ATLANTA,Stand-aloneRetailNew,GA,41.311319303519795,74.36634419568482,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,26.309485567637285,[17]
93,ATLANTA,StripMallNew,GA,37.545754848070715,65.86855113628407,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,21.778021001192283,[17]
94,ATLANTA,SuperMarketNew,GA,209.6915135998671,296.4556950337127,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,1.0,75.19987179403805,[12]
95,ATLANTA,WarehouseNew,GA,30.02110109190589,54.713863334229785,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Dothan.Muni.AP.722268_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.740913746958736,[12 16]
96,ATLANTA,FullServiceRestaurantNew,GA,39.16867635126893,53.71054758478429,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,13.377317588957784,[ 9 13 19]
97,ATLANTA,HospitalNew,GA,1144.443419567254,1362.8142452702016,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,190.98684586724187,[12 17]
98,ATLANTA,LargeHotelNew,GA,299.47563488066015,433.04096124925684,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,76.68774487507838,[ 8 21]
99,ATLANTA,LargeOfficeNew,GA,807.5812971661467,1233.0053779785173,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,399.3029432091664,[ 9 17]
100,ATLANTA,MediumOfficeNew,GA,84.38067129352333,128.04088518702073,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,14.0,2.0,37.760256211800005,[ 9 14]
101,ATLANTA,MidriseApartmentNew,GA,30.501559885075192,48.75070563399667,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.63564338541501,[19]
102,ATLANTA,OutPatientNew,GA,162.6924362338769,233.79358128005592,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,60.535891182474224,[15]
103,ATLANTA,PrimarySchoolNew,GA,111.93167606859542,178.8362734656124,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,51.79351096424606,[15]
104,ATLANTA,QuickServiceRestaurantNew,GA,23.174330419454623,31.103573773852478,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.5087621201209025,[ 7 12 20]
105,ATLANTA,SecondarySchoolNew,GA,453.1068694585743,758.9284819351684,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,262.8981842806756,[16]
106,ATLANTA,SmallHotelNew,GA,72.92994226325,110.98127539395763,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.832291187180818,[ 9 21]
107,ATLANTA,SmallOfficeNew,GA,7.92090311037429,11.797832365124671,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,3.0014571654148647,[12 17]
108,ATLANTA,Stand-aloneRetailNew,GA,40.62046854577421,72.81284273988435,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,25.745740636960072,[17]
109,ATLANTA,StripMallNew,GA,36.90635424605122,64.39724176349091,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,21.232382437501755,[17]
110,ATLANTA,SuperMarketNew,GA,208.40152738743598,294.59769671716043,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,1.0,74.46259721869703,[12]
111,ATLANTA,WarehouseNew,GA,29.91150314256116,54.219701359433664,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Fort.Rucker-Cairns.Field.722269_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.541848339958207,[12 16]
112,ATLANTA,FullServiceRestaurantNew,GA,37.56843274649085,51.6453274646641,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,12.524075190161305,[ 9 13 19]
113,ATLANTA,HospitalNew,GA,1143.7273071371926,1357.819121083072,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,187.11661439575025,[12 17]
114,ATLANTA,LargeHotelNew,GA,294.4952420166098,431.6453180009692,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,81.543316092771,[ 8 21]
115,ATLANTA,LargeOfficeNew,GA,793.8865908019493,1220.7330132663114,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,391.9352607302757,[ 9 17]
116,ATLANTA,MediumOfficeNew,GA,82.69169546471329,123.70645356743702,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,9.0,2.0,35.81809487835787,[ 9 14]
117,ATLANTA,MidriseApartmentNew,GA,28.457090356534824,46.683080114034794,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.417234039021917,[19]
118,ATLANTA,OutPatientNew,GA,158.63568165682722,226.81600558946496,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,58.6793263668227,[15]
119,ATLANTA,PrimarySchoolNew,GA,105.09445831390249,165.5740839622762,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,45.91484012051082,[16]
120,ATLANTA,QuickServiceRestaurantNew,GA,22.500003016998626,30.096625316340084,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.170297062370161,[ 7 12 20]
121,ATLANTA,SecondarySchoolNew,GA,410.6721921642929,706.9401691174668,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,237.64565944494498,[16]
122,ATLANTA,SmallHotelNew,GA,69.8268996942749,107.57162225381857,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.41046603632885,[ 9 21]
123,ATLANTA,SmallOfficeNew,GA,7.6853060423515,11.430728235309427,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,2.820233093137619,[12 17]
124,ATLANTA,Stand-aloneRetailNew,GA,39.02882088529797,69.94947480298485,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,24.32223784507825,[17]
125,ATLANTA,StripMallNew,GA,35.442370355439955,61.70715048223377,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,19.829679113872732,[17]
126,ATLANTA,SuperMarketNew,GA,200.74311149025516,286.87291426549166,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,73.08582420481959,[12 17]
127,ATLANTA,WarehouseNew,GA,29.66515774902604,53.11842779097615,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Gadsen.Muni.AWOS.722285_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.023619885955313,[12 16]
128,ATLANTA,FullServiceRestaurantNew,GA,37.93228361605913,51.865379387791435,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,12.673136188136175,[ 9 13 19]
129,ATLANTA,HospitalNew,GA,1134.7071579603887,1349.4116588332327,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,189.24217409243946,[12 17]
130,ATLANTA,LargeHotelNew,GA,294.1600729376685,430.7050853288679,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,78.98503297843358,[ 8 21]
131,ATLANTA,LargeOfficeNew,GA,789.5843989327573,1203.0443440563893,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,383.61769361665114,[ 9 17]
132,ATLANTA,MediumOfficeNew,GA,84.25833745717338,127.4294930809618,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,9.0,2.0,36.38380760199277,[ 9 14]
133,ATLANTA,MidriseApartmentNew,GA,29.11066830807053,47.06173994068785,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.364763986055085,[19]
134,ATLANTA,OutPatientNew,GA,160.36667136293494,227.15041367197318,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,58.13458939257728,[15]
135,ATLANTA,PrimarySchoolNew,GA,106.42928025779206,166.08862804722938,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,46.63862453746192,[16]
136,ATLANTA,QuickServiceRestaurantNew,GA,22.669051994552394,30.33776552055888,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.23973534269517,[ 7 12 20]
137,ATLANTA,SecondarySchoolNew,GA,415.3386129599208,692.6536989108267,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,232.2088769910857,[16]
138,ATLANTA,SmallHotelNew,GA,70.66434671414224,108.25905491613321,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.25167135641544,[ 9 21]
139,ATLANTA,SmallOfficeNew,GA,7.765369450688863,11.492526162109856,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,2.849485002897504,[12 17]
140,ATLANTA,Stand-aloneRetailNew,GA,39.55015106701313,70.39820133088266,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,24.639132105707684,[17]
141,ATLANTA,StripMallNew,GA,35.8605086898402,62.00293578830975,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,20.092664602221124,[17]
142,ATLANTA,SuperMarketNew,GA,201.26934170818438,286.8114479522652,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,72.60721092076055,[12 17]
143,ATLANTA,WarehouseNew,GA,29.915425668910714,53.779294804706524,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Huntsville.Intl.AP-Jones.Field.723230_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.214535424264938,[12 16]
144,ATLANTA,FullServiceRestaurantNew,GA,39.498431316738895,53.9288615451704,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,3.0,13.453792565070419,[ 9 13 19]
145,ATLANTA,HospitalNew,GA,1150.7580496335256,1367.4635695934876,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgHospitalNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,2.0,189.8726028500164,[12 17]
146,ATLANTA,LargeHotelNew,GA,299.9760793976676,432.7843397741214,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,76.2703097677207,[ 8 21]
147,ATLANTA,LargeOfficeNew,GA,808.6347877376082,1235.4980185365964,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,394.83213277819567,[ 9 17]
148,ATLANTA,MediumOfficeNew,GA,85.47361706323666,129.62086586419773,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgMediumOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,14.0,2.0,38.29051457815385,[ 9 14]
149,ATLANTA,MidriseApartmentNew,GA,31.04305047842278,49.26542122908676,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgMidriseApartmentNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,19.0,1.0,9.654383694915417,[19]
150,ATLANTA,OutPatientNew,GA,163.38674353607837,234.5452729789721,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgOutPatientNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,60.3588270605715,[15]
151,ATLANTA,PrimarySchoolNew,GA,112.99951605351072,180.3607538255156,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgPrimarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,15.0,1.0,52.46665334776532,[15]
152,ATLANTA,QuickServiceRestaurantNew,GA,23.380593727191034,31.38550653494223,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgQuickServiceRestaurantNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,20.0,3.0,7.590696644475192,[ 7 12 20]
153,ATLANTA,SecondarySchoolNew,GA,458.8481230312109,758.6767133104838,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgSecondarySchoolNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,1.0,255.96624039485772,[16]
154,ATLANTA,SmallHotelNew,GA,73.29142055161962,111.58339310363829,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgSmallHotelNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,21.0,2.0,21.807967584611553,[ 9 21]
155,ATLANTA,SmallOfficeNew,GA,7.995515584715693,11.92350889095423,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgSmallOfficeNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,2.0,3.0288378586968507,[12 17]
156,ATLANTA,Stand-aloneRetailNew,GA,41.22011856608332,73.86100840601155,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgStand-aloneRetailNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,26.12176856877795,[17]
157,ATLANTA,StripMallNew,GA,37.49790186645926,65.46174066590828,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgStripMallNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,17.0,1.0,21.619029892169685,[17]
158,ATLANTA,SuperMarketNew,GA,207.78297721529546,294.0817313193262,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgSuperMarketNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,12.0,1.0,74.65358095413164,[12]
159,ATLANTA,WarehouseNew,GA,30.29004479652944,55.19358171886116,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Maxwell.AFB.722265_TMY3//RefBldgWarehouseNew2004_v1.3_7.1_3A_USA_GA_ATLANTA.csv,16.0,2.0,17.825452137181014,[12 16]
160,HOUSTON,FullServiceRestaurantNew,TX,40.186041055013426,54.666271994117174,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Mobile-Downtown.AP.722235_TMY3//RefBldgFullServiceRestaurantNew2004_v1.3_7.1_2A_USA_TX_HOUSTON.csv,19.0,3.0,13.714041184503362,[ 9 13 19]
161,HOUSTON,HospitalNew,TX,1202.0629086453048,1409.358716226519,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Mobile-Downtown.AP.722235_TMY3//RefBldgHospitalNew2004_v1.3_7.1_2A_USA_TX_HOUSTON.csv,12.0,2.0,183.36000800377067,[12 17]
162,HOUSTON,LargeHotelNew,TX,302.1435836487248,435.6688004789672,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Mobile-Downtown.AP.722235_TMY3//RefBldgLargeHotelNew2004_v1.3_7.1_2A_USA_TX_HOUSTON.csv,21.0,2.0,78.06487729316702,[ 8 21]
163,HOUSTON,LargeOfficeNew,TX,865.7506600527478,1311.9261653231054,COMMERCIAL_LOAD_DATA_E_PLUS_OUTPUT.part1//USA_AL_Mobile-Downtown.AP.722235_TMY3//RefBldgLargeOfficeNew2004_v1.3_7.1_2A_USA_TX_HOUSTON.csv,9.0,2.0,421.7193649550665,[ 9 17]
